Mumbai,Delhi,Frankfurt,Hong Kong,London,Montreal,Moscow,New York,Paris,Rome,Singapore,Sydney,Tehran,Tokyo,Beijing,Shanghai
BOM,DEL,FRA,HKG,LHR,YUL,SVO,JFK,CDG,FCO,SIN,SYD,IKA,NRT,PEK,SHA
Amsterdam,AMS,4258,5737,228,8551,230,3422,1330,3639,261,809,6524,13306,2527,9522,10673,11673
Aukland,AKL,7662,9406,6883,6883,14202,10968,14622,10730,14452,14061,5230,1343,9338,8275,9345
Bangkok,BKK,1871,1815,5575,1065,8038,11618,4396,11401,7810,7011,897,5774,3394,2849,3277,3077
Brussels,BRU,4263,5679,190,8493,211,3452,1383,3662,170,734,6551,13249,2525,9631,11200,10400
Cairo,CAI,2699,2738,1815,6099,2185,6514,1796,6730,1995,1329,5127,10855,1216,8245,9252,7942
Dubai,DXB,1199,1359,3008,3695,3412,6793,2303,6831,3258,2696,3630,7580,759,4828,6345,5850
Frankfurt,FRA,4082,5463,NA,8277,400,3640,1253,3851,289,598,6379,13033,2342,9776,11063,10503
Geneva,GVA,4173,5391,287,8205,457,3671,1493,3859,250,439,6519,12391,2434,10029,11279,10987
Hong Kong,HKG,2673,2345,8277,NA,8252,10345,6063,10279,8493,7694,1607,4586,3843,1788,2493,1934
Istanbul,IST,2992,4202,1185,7016,1554,5757,1093,6010,1394,852,5379,11772,1270,9162,9694,9200
Karachi,KHI,544,655,3539,3596,5276,8888,2608,9104,3810,3307,2943,8269,1199,5742,2607,3443,2945
Kuwait,KWI,1714,1755,2499,4092,2903,6264,1918,6335,2739,2168,2942,8007,1200,5168,4586,5403,4732
Lagos,LOS,5140,6015,3018,8930,3098,6734,4806,6508,2922,2497,7428,11898,3659,11076,10891,10912
London,LHR,4477,5907,400,8252,NA,3251,1557,3456,209,892,6754,13477,2738,9536,8708,9463
Manila,MNL,3189,3656,6394,702,9564,2332,6906,10368,9336,8536,1481,3892,4503,1862,2340,1902
Mexico City,MEX,10206,12054,7124,10726,6649,2306,8058,2086,6856,7639,12638,9457,8487,8588,9503,8934
Montreal,YUL,7942,3821,3640,10345,3251,NA,5259,330,3433,4100,9193,12045,6223,8199,9223,8732
Moscow,SVO,3136,2708,1253,6063,1557,5259,NA,5620,1533,1476,5242,11044,1526,4667,5432,4530
Nairobi,NBO,2817,3364,3925,5347,4247,7271,3955,7349,4027,3353,4628,7536,2718,7019,8232,7603
New York,JFK,7718,9550,3851,10279,3456,330,5620,NA,3628,4280,9525,12052,6113,8133,8693,8234
Paris,CDG,4349,5679,269,8493,209,3433,1533,3628,NA,688,6667,13249,2610,9771,11234,10432
Prague,PRG,9334,3549,253,5460,649,3852,1036,4066,542,581,6126,9997,2093,8531,9345,9233
Rio de Janeir,GIG,9547,11263,9775,13429,6914,6175,8606,4816,5697,5707,9775,12741,7828,13512,14532,13453
Rome,FCO,3840,3679,6238,7694,892,4100,1476,4280,688,NA,6238,12450,2121,9840,11344,10234
Singapore,SIN,2432,2578,6379,1605,6754,9193,5252,9525,6667,6238,NA,3912,4110,3294,4522,3632
Stockholm,ARN,4842,6057,730,8871,908,4725,760,3917,963,1519,5992,13627,2214,9726,11324,10923
Sydney,SYD,6308,7795,13033,4586,13477,12045,11044,12052,13249,12450,3916,NA,8021,6904,8012,7832
Tehran,IKA,1743,1582,2342,4712,2738,7465,11537,7681,2610,2121,4110,9693,NA,6858,8232,7900
Tokyo,NRT,4184,4959,9776,1788,9536,8199,4667,8133,9771,9840,3294,6904,4770,NA,1400,1800
Beijing,PEK,3673,4345,9277,2200,7252,8345,7063,11279,7493,9694,2607,5686,4543,988,NA,1200
Shanghai,SHA,3173,3345,8777,1200,8752,11345,6563,11779,7993,8694,2107,4986,3943,1788,1200,NA
